epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
epoch,train_loss,val_loss,train_acc,val_acc
1,0.7062018513679504,0.6808628439903259,51.0,65.0
